date,Ward_No,mean
9/5/2020,20,-1.890312833
9/5/2020,21,-2.043151011
9/5/2020,1,-2.132356861
9/5/2020,2,-2.078035958
9/5/2020,3,-2.087396834
9/5/2020,4,-2.216042613
9/5/2020,5,-2.078004599
9/5/2020,6,-2.005460047
9/5/2020,7,-1.930828293
9/5/2020,8,-1.860933527
9/5/2020,9,-1.843259684
9/5/2020,10,-1.725717187
9/5/2020,11,-2.023865551
9/5/2020,22,-1.75549742
9/5/2020,23,-1.855768219
9/5/2020,24,-1.814791595
9/6/2020,12,-1.03576412
9/6/2020,13,-0.719205739
9/6/2020,14,-1.026554033
9/6/2020,15,-0.460717726
9/6/2020,16,-1.670390399
9/6/2020,17,-1.369849254
9/6/2020,18,-1.076154113
9/6/2020,19,-1.096414754
9/6/2020,20,-0.92842774
9/6/2020,21,-0.702714115
9/6/2020,1,-0.570902832
9/6/2020,2,-0.685414374
9/6/2020,3,-0.685414374
9/6/2020,4,-0.7001411
9/6/2020,5,-0.748371816
9/6/2020,6,-0.898806506
9/6/2020,7,-0.896797377
9/6/2020,8,-0.981299999
9/6/2020,9,-1.015363995
9/6/2020,10,-1.513763898
9/6/2020,11,-0.496077915
9/6/2020,22,-0.582041857
9/6/2020,23,-1.074080425
9/6/2020,24,-1.329913933
9/7/2020,12,-0.977346676
9/7/2020,13,-1.214838552
9/7/2020,14,-1.574580901
9/7/2020,15,-1.356998966
9/7/2020,16,-0.979616814
9/7/2020,17,-1.061349839
9/7/2020,18,-1.169405873
9/7/2020,19,-1.211660688
9/7/2020,20,-1.369725648
9/7/2020,21,-1.662795884
9/7/2020,1,-1.165833749
9/7/2020,2,-1.307375431
9/7/2020,3,-1.307375431
9/7/2020,4,-1.350148882
9/7/2020,5,-1.411603805
9/7/2020,6,-1.4521539
9/7/2020,7,-1.695644331
9/7/2020,8,-1.084828049
9/7/2020,9,-1.436110911
9/7/2020,10,-0.983937149
9/7/2020,11,-1.429988585
9/7/2020,22,-1.362104392
9/7/2020,23,-1.625058199
9/7/2020,24,-1.118202964
9/8/2020,12,-1.824478928
9/8/2020,13,-1.795507395
9/8/2020,14,-1.408419814
9/8/2020,15,-1.631133476
9/8/2020,16,-1.855815253
9/8/2020,17,-1.627968553
9/8/2020,18,-1.232325731
9/8/2020,19,-1.208287391
9/8/2020,20,-1.473991246
9/8/2020,21,-1.591397236
9/8/2020,1,-1.718750756
9/8/2020,2,-1.6689266
9/8/2020,3,-1.640122943
9/8/2020,4,-1.636608298
9/8/2020,5,-1.425135985
9/8/2020,6,-1.479336685
9/8/2020,7,-1.45066358
9/8/2020,8,-1.520544454
9/8/2020,9,-1.408292299
9/8/2020,10,-1.752824784
9/8/2020,11,-1.759834841
9/8/2020,22,-1.504982741
9/8/2020,23,-1.504308503
9/8/2020,24,-1.261851323
9/9/2020,12,-2.159959432
9/9/2020,13,-1.93198998
9/9/2020,14,-2.392779163
9/9/2020,15,-1.551078644
9/9/2020,16,-2.214329305
9/9/2020,17,-2.127405032
9/9/2020,18,-2.350506816
9/9/2020,19,-2.328198244
9/9/2020,20,-2.453499808
9/9/2020,21,-2.585558622
9/9/2020,1,-1.772044999
9/9/2020,2,-1.984563182
9/9/2020,3,-1.863058349
9/9/2020,4,-1.803571196
9/9/2020,5,-2.015672595
9/9/2020,6,-2.023541215
9/9/2020,7,-1.997670559
9/9/2020,8,-2.187858614
9/9/2020,9,-2.17947116
9/9/2020,10,-2.178023217
9/9/2020,11,-2.032006317
9/9/2020,22,-2.314239962
9/9/2020,23,-2.175131632
9/9/2020,24,-2.079194805
9/10/2020,12,-1.457880159
9/10/2020,13,-1.506776577
9/10/2020,14,-2.498188409
9/10/2020,15,-2.065733261
9/10/2020,16,-2.181604655
9/10/2020,17,-2.242200186
9/10/2020,18,-2.692497895
9/10/2020,19,-1.940114781
9/10/2020,20,-1.686294683
9/10/2020,21,-2.033643109
9/10/2020,1,-2.88474577
9/10/2020,2,-3.00880647
9/10/2020,3,-2.95233036
9/10/2020,4,-2.775447398
9/10/2020,5,-2.940282326
9/10/2020,6,-2.670431022
9/10/2020,7,-2.609996745
9/10/2020,8,-2.556877689
9/10/2020,9,-2.680525121
9/10/2020,10,-1.630316103
9/10/2020,11,-2.156571195
9/10/2020,22,-1.601165449
9/10/2020,23,-2.850222401
9/10/2020,24,-1.805168437
9/11/2020,12,-0.865811551
9/11/2020,13,-1.108463205
9/11/2020,14,-0.771377019
9/11/2020,15,-1.861128641
9/11/2020,16,-1.371940798
9/11/2020,17,-1.388057134
9/11/2020,18,-0.880119738
9/11/2020,19,-0.947072221
9/11/2020,20,-1.147757005
9/11/2020,21,-1.113994061
9/11/2020,1,-1.313217515
9/11/2020,2,-0.984809771
9/11/2020,3,-1.007482405
9/11/2020,4,-0.984374338
9/11/2020,5,-0.894740496
9/11/2020,6,-0.962207572
9/11/2020,7,-0.68636507
9/11/2020,8,-1.251935884
9/11/2020,9,-0.749843583
9/11/2020,10,-1.017741028
9/11/2020,11,-1.45963425
9/11/2020,22,-1.450648985
9/11/2020,23,-0.475346716
9/11/2020,24,-0.963609943
9/12/2020,12,-1.79968089
9/12/2020,13,-1.86158431
9/12/2020,14,-1.734611337
9/12/2020,15,-1.924509291
9/12/2020,16,-1.081902854
9/12/2020,17,-1.041552873
9/12/2020,18,-1.297837147
9/12/2020,19,-1.6452837
9/12/2020,20,-1.91247761
9/12/2020,21,-2.151728338
9/12/2020,1,-0.424515329
9/12/2020,2,-0.716140449
9/12/2020,3,-0.712781005
9/12/2020,4,-0.581081256
9/12/2020,5,-0.73784775
9/12/2020,6,-0.764968817
9/12/2020,7,-0.757092444
9/12/2020,8,-0.989395174
9/12/2020,9,-1.082829202
9/12/2020,10,-1.532490119
9/12/2020,11,-2.123192134
9/12/2020,22,-2.08695937
9/12/2020,23,-1.276016896
9/12/2020,24,-1.503995451
9/13/2020,12,-1.721235621
9/13/2020,13,-1.645583494
9/13/2020,14,-0.217354332
9/13/2020,15,-0.165045639
9/13/2020,16,-1.941156817
9/13/2020,17,-1.565781831
9/13/2020,18,-1.714209036
9/13/2020,19,-0.880428328
9/13/2020,20,0.380041405
9/13/2020,21,-0.118771782
9/13/2020,1,-1.281509735
9/13/2020,2,-1.3390761
9/13/2020,3,-1.303008665
9/13/2020,4,-1.174160048
9/13/2020,5,-1.409300744
9/13/2020,6,-1.518649955
9/13/2020,7,-1.491935241
9/13/2020,8,-1.547869674
9/13/2020,9,-1.62618998
9/13/2020,10,-1.662784601
9/13/2020,11,-0.584115178
9/13/2020,22,0.118971069
9/13/2020,23,-1.261055113
9/13/2020,24,-1.44392686
9/14/2020,12,-1.239033071
9/14/2020,13,-1.388659174
9/14/2020,14,-2.252875822
9/14/2020,15,-1.634991562
9/14/2020,16,-1.022898998
9/14/2020,17,-1.334107303
9/14/2020,18,-1.958249794
9/14/2020,19,-1.82810233
9/14/2020,20,-1.957172601
9/14/2020,21,-2.053790859
9/14/2020,1,-1.850214411
9/14/2020,2,-2.207885908
9/14/2020,3,-2.23755174
9/14/2020,4,-2.292555918
9/14/2020,5,-2.17818921
9/14/2020,6,-1.890075575
9/14/2020,7,-1.789627464
9/14/2020,8,-1.968788316
9/14/2020,9,-1.975414879
9/14/2020,10,-1.101694794
9/14/2020,11,-1.898828417
9/14/2020,22,-1.901841787
9/14/2020,23,-2.065203084
9/14/2020,24,-1.228557861
9/15/2020,12,-2.17942365
9/15/2020,13,-2.081267771
9/15/2020,14,-2.754374352
9/15/2020,15,-1.627179635
9/15/2020,16,-2.203279429
9/15/2020,17,-2.330031394
9/15/2020,18,-2.689237344
9/15/2020,19,-2.313985324
9/15/2020,20,-2.367488737
9/15/2020,21,-2.580534849
9/15/2020,1,-2.721190924
9/15/2020,2,-2.589546844
9/15/2020,3,-2.832334359
9/15/2020,4,-2.884527437
9/15/2020,5,-2.632178821
9/15/2020,6,-2.609502595
9/15/2020,7,-2.823764416
9/15/2020,8,-2.69025514
9/15/2020,9,-2.844206003
9/15/2020,10,-2.156049808
9/15/2020,11,-2.042561481
9/15/2020,22,-1.979563499
9/15/2020,23,-2.843651129
9/15/2020,24,-2.247892728
9/16/2020,12,-1.291043791
9/16/2020,13,-1.375455334
9/16/2020,14,-1.824109851
9/16/2020,15,-1.659951531
9/16/2020,16,-1.138565318
9/16/2020,17,-1.083687847
9/16/2020,18,-1.334395919
9/16/2020,19,-1.586353306
9/16/2020,20,-1.828761843
9/16/2020,21,-2.028387746
9/16/2020,1,-0.776673837
9/16/2020,2,-1.036414981
9/16/2020,3,-1.036487793
9/16/2020,4,-1.061001046
9/16/2020,5,-1.03683588
9/16/2020,6,-1.058970873
9/16/2020,7,-1.073199197
9/16/2020,8,-1.078253768
9/16/2020,9,-1.091916691
9/16/2020,10,-1.254111583
9/16/2020,11,-2.090953717
9/16/2020,22,-1.891202606
9/16/2020,23,-1.357761891
9/16/2020,24,-1.283925296
9/17/2020,12,0.412325803
9/17/2020,13,0.223588507
9/17/2020,14,-0.462122398
9/17/2020,15,-0.334325894
9/17/2020,16,-0.791033433
9/17/2020,17,-0.647074649
9/17/2020,18,-0.705596143
9/17/2020,19,-0.492531216
9/17/2020,20,-0.263581961
9/17/2020,21,-0.282538798
9/17/2020,1,-0.24144576
9/17/2020,2,-0.24562064
9/17/2020,3,-0.212970514
9/17/2020,4,-0.329221723
9/17/2020,5,-0.423754867
9/17/2020,6,-0.452344943
9/17/2020,7,-0.479777195
9/17/2020,8,-0.707338577
9/17/2020,9,-0.713959129
9/17/2020,10,-0.3778374
9/17/2020,11,-0.218794677
9/17/2020,22,-0.163267095
9/17/2020,23,-0.708125487
9/17/2020,24,-0.447382826
9/18/2020,12,-0.179239885
9/18/2020,13,-0.124710828
9/18/2020,14,-0.186750085
9/18/2020,15,-0.42011454
9/18/2020,16,-0.459249942
9/18/2020,17,-0.444611909
9/18/2020,18,-0.590397928
9/18/2020,19,-0.321313869
9/18/2020,20,-0.28312637
9/18/2020,21,-0.656805024
9/18/2020,1,-1.058430104
9/18/2020,2,-0.807872016
9/18/2020,3,-0.822309586
9/18/2020,4,-0.856756242
9/18/2020,5,-0.799607395
9/18/2020,6,-0.750800069
9/18/2020,7,-0.807324192
9/18/2020,8,-0.569109612
9/18/2020,9,-0.86537282
9/18/2020,10,-0.358416225
9/18/2020,11,-0.767415827
9/18/2020,22,-0.750128539
9/18/2020,23,-0.901499206
9/18/2020,24,-0.353931606
9/19/2020,12,-0.456733665
9/19/2020,13,-0.78860853
9/19/2020,14,-0.779585698
9/19/2020,15,-0.303989279
9/19/2020,16,-0.707594768
9/19/2020,17,-0.408118501
9/19/2020,18,-0.037302584
9/19/2020,19,-0.704171514
9/19/2020,20,-1.222988085
9/19/2020,21,-1.436888559
9/19/2020,1,-1.281791087
9/19/2020,2,-1.339848172
9/19/2020,3,-1.523747304
9/19/2020,4,-1.48066588
9/19/2020,5,-1.07281593
9/19/2020,6,-0.177808728
9/19/2020,7,-0.203517904
9/19/2020,8,-0.020919927
9/19/2020,9,-0.105839151
9/19/2020,10,-0.696812336
9/19/2020,11,-1.502763778
9/19/2020,22,-1.645090106
9/19/2020,23,-0.328882421
9/19/2020,24,-0.545225983
9/20/2020,12,-1.800027992
9/20/2020,13,-2.489947534
9/20/2020,14,-2.776296682
9/20/2020,15,-2.756328201
9/20/2020,16,-1.312298222
9/20/2020,17,-1.413431936
9/20/2020,18,-1.886449135
9/20/2020,19,-2.177671459
9/20/2020,20,-3.007574437
9/20/2020,21,-2.857383528
9/20/2020,1,-2.922203216
9/20/2020,2,-2.843110324
9/20/2020,3,-2.955153301
9/20/2020,4,-2.683719072
9/20/2020,5,-2.363188107
9/20/2020,6,-1.901453779
9/20/2020,7,-2.421213629
9/20/2020,8,-1.716972013
9/20/2020,9,-1.820834893
9/20/2020,10,-1.393202206
9/20/2020,11,-2.91458946
9/20/2020,22,-2.814881468
9/20/2020,23,-2.098807616
9/20/2020,24,-1.696509594
9/21/2020,12,-1.464983895
9/21/2020,13,-1.481142804
9/21/2020,14,-2.554788396
9/21/2020,15,-2.116345527
9/21/2020,16,-1.512887229
9/21/2020,17,-1.568561913
9/21/2020,18,-2.105381237
9/21/2020,19,-1.848530012
9/21/2020,20,-1.807018179
9/21/2020,21,-2.172586805
9/21/2020,1,-2.347873236
9/21/2020,2,-2.071925232
9/21/2020,3,-2.069944703
9/21/2020,4,-2.091753762
9/21/2020,5,-2.020600796
9/21/2020,6,-1.989172625
9/21/2020,7,-1.940866111
9/21/2020,8,-1.893795809
9/21/2020,9,-1.881078451
9/21/2020,10,-1.304778294
9/21/2020,11,-2.073140571
9/21/2020,22,-1.719081207
9/21/2020,23,-2.153649108
9/21/2020,24,-1.491804011
9/22/2020,12,-1.096603339
9/22/2020,13,-0.860559133
9/22/2020,14,-0.442385899
9/22/2020,15,-0.890645355
9/22/2020,16,-0.762166239
9/22/2020,17,-0.504584304
9/22/2020,18,0.010190091
9/22/2020,19,-0.458948915
9/22/2020,20,-0.786355344
9/22/2020,21,-0.758265491
9/22/2020,1,-0.957858822
9/22/2020,2,-0.728961226
9/22/2020,3,-0.737873351
9/22/2020,4,-0.731379988
9/22/2020,5,-0.722524275
9/22/2020,6,-0.345402051
9/22/2020,7,-0.367343931
9/22/2020,8,-0.158601112
9/22/2020,9,-0.114795415
9/22/2020,10,-0.889957506
9/22/2020,11,-0.714290664
9/22/2020,22,-0.570138752
9/22/2020,23,0.013850082
9/22/2020,24,-0.644951175
9/23/2020,12,-0.669914294
9/23/2020,13,-0.730831577
9/23/2020,14,-0.959725118
9/23/2020,15,-0.87891059
9/23/2020,16,-0.635711238
9/23/2020,17,-0.876350691
9/23/2020,18,-1.024143127
9/23/2020,19,-1.08437509
9/23/2020,20,-1.060802398
9/23/2020,21,-0.990659301
9/23/2020,1,-0.721162078
9/23/2020,2,-0.763912737
9/23/2020,3,-0.763912737
9/23/2020,4,-0.743417089
9/23/2020,5,-0.752694696
9/23/2020,6,-0.741416187
9/23/2020,7,-0.712984242
9/23/2020,8,-0.866884017
9/23/2020,9,-0.848964708
9/23/2020,10,-0.618049732
9/23/2020,11,-0.964089302
9/23/2020,22,-1.044694977
9/23/2020,23,-0.791444836
9/23/2020,24,-0.976428435
9/24/2020,12,-0.906852838
9/24/2020,13,-0.802050383
9/24/2020,14,-2.380452766
9/24/2020,15,-1.079758834
9/24/2020,16,-0.89519675
9/24/2020,17,-0.836782398
9/24/2020,18,-1.195954413
9/24/2020,19,-1.4328927
9/24/2020,20,-1.649634392
9/24/2020,21,-1.995860471
9/24/2020,1,-1.360275883
9/24/2020,2,-0.963037546
9/24/2020,3,-1.748619368
9/24/2020,4,-2.50975629
9/24/2020,5,-1.11040989
9/24/2020,6,-1.356932915
9/24/2020,7,-2.117933148
9/24/2020,8,-0.726724952
9/24/2020,9,-1.534098323
9/24/2020,10,-0.717253231
9/24/2020,11,-0.965256373
9/24/2020,22,-0.755744732
9/24/2020,23,-2.335767802
9/24/2020,24,-0.896175487
9/25/2020,12,-1.117215778
9/25/2020,13,-1.068608905
9/25/2020,14,-2.015223053
9/25/2020,15,-1.413854436
9/25/2020,16,-1.880281675
9/25/2020,17,-2.174148302
9/25/2020,18,-1.852958245
9/25/2020,19,-1.498018678
9/25/2020,20,-1.298994764
9/25/2020,21,-1.676751174
9/25/2020,1,-2.130976561
9/25/2020,2,-1.670713469
9/25/2020,3,-2.436992785
9/25/2020,4,-2.71015169
9/25/2020,5,-1.736803328
9/25/2020,6,-2.179157595
9/25/2020,7,-2.653745623
9/25/2020,8,-2.519067496
9/25/2020,9,-2.669773534
9/25/2020,10,-1.430631459
9/25/2020,11,-1.459224297
9/25/2020,22,-1.313806647
9/25/2020,23,-2.77900695
9/25/2020,24,-1.546257337
9/26/2020,12,-2.320340217
9/26/2020,13,-2.324099787
9/26/2020,14,-2.484913805
9/26/2020,15,-2.65215492
9/26/2020,16,-2.275891176
9/26/2020,17,-2.289300421
9/26/2020,18,-2.529326415
9/26/2020,19,-2.397326127
9/26/2020,20,-2.374573612
9/26/2020,21,-2.335916839
9/26/2020,1,-2.488839311
9/26/2020,2,-2.422529477
9/26/2020,3,-2.500807361
9/26/2020,4,-2.677358377
9/26/2020,5,-2.429459839
9/26/2020,6,-2.440478423
9/26/2020,7,-2.485949049
9/26/2020,8,-2.443294665
9/26/2020,9,-2.463627294
9/26/2020,10,-2.329198974
9/26/2020,11,-2.476079877
9/26/2020,22,-2.382286126
9/26/2020,23,-2.568098096
9/26/2020,24,-2.31664424
9/27/2020,12,-2.231340244
9/27/2020,13,-2.310505625
9/27/2020,14,-2.08527557
9/27/2020,15,-2.669453178
9/27/2020,16,-1.856928011
9/27/2020,17,-1.96228266
9/27/2020,18,-2.214157436
9/27/2020,19,-2.73677211
9/27/2020,20,-2.69921636
9/27/2020,21,-2.145883533
9/27/2020,1,-1.737474932
9/27/2020,2,-1.358631283
9/27/2020,3,-1.358631283
9/27/2020,4,-1.423287257
9/27/2020,5,-1.289998739
9/27/2020,6,-1.469442805
9/27/2020,7,-1.465441576
9/27/2020,8,-2.034464742
9/27/2020,9,-1.708191794
9/27/2020,10,-2.059889813
9/27/2020,11,-2.351153672
9/27/2020,22,-2.43834162
9/27/2020,23,-1.73206144
9/27/2020,24,-2.355722131
9/28/2020,12,-1.187200069
9/28/2020,13,-0.829510198
9/28/2020,14,-1.616162336
9/28/2020,15,-1.593287185
9/28/2020,16,-1.679063931
9/28/2020,17,-1.693409962
9/28/2020,18,-1.824649657
9/28/2020,19,-1.632310176
9/28/2020,20,-1.319479649
9/28/2020,21,-1.592606306
9/28/2020,1,-1.888805236
9/28/2020,2,-1.795392275
9/28/2020,3,-1.796568895
9/28/2020,4,-1.938080089
9/28/2020,5,-1.785083957
9/28/2020,6,-1.754293757
9/28/2020,7,-1.765510934
9/28/2020,8,-1.781199403
9/28/2020,9,-1.808488504
9/28/2020,10,-1.658464962
9/28/2020,11,-1.763776978
9/28/2020,22,-1.648618614
9/28/2020,23,-1.830721207
9/28/2020,24,-1.676578205
9/29/2020,12,-1.121229149
9/29/2020,13,-1.045873211
9/29/2020,14,-1.800378024
9/29/2020,15,-1.372900017
9/29/2020,16,-0.75060743
9/29/2020,17,-1.056597076
9/29/2020,18,-1.398330125
9/29/2020,19,-1.463212037
9/29/2020,20,-1.302759394
9/29/2020,21,-1.598611137
9/29/2020,1,-2.001951276
9/29/2020,2,-1.720486784
9/29/2020,3,-1.783970174
9/29/2020,4,-1.85207536
9/29/2020,5,-1.725167688
9/29/2020,6,-1.768808143
9/29/2020,7,-1.808815673
9/29/2020,8,-1.755889229
9/29/2020,9,-1.727010393
9/29/2020,10,0.387535133
9/29/2020,11,-1.383314438
9/29/2020,22,-1.059073432
9/29/2020,23,-1.904345782
9/29/2020,24,-0.769649175
9/30/2020,12,-1.414213423
9/30/2020,13,-1.062037663
9/30/2020,14,-1.895589619
9/30/2020,15,-2.114803746
9/30/2020,16,-1.76738074
9/30/2020,17,-1.688864323
9/30/2020,18,-1.872575949
9/30/2020,19,-1.744572934
9/30/2020,20,-2.041359056
9/30/2020,21,-2.008229059
9/30/2020,1,-1.833414333
9/30/2020,2,-1.789009064
9/30/2020,3,-1.788363909
9/30/2020,4,-1.871831517
9/30/2020,5,-1.875743384
9/30/2020,6,-2.04342079
9/30/2020,7,-1.940821447
9/30/2020,8,-2.039708608
9/30/2020,9,-1.959381647
9/30/2020,10,-1.594612641
9/30/2020,11,-2.078901204
9/30/2020,22,-1.931289134
9/30/2020,23,-1.937976856
9/30/2020,24,-1.819827776
10/1/2020,12,-2.3187438
10/1/2020,13,-2.480023008
10/1/2020,14,-2.07266476
10/1/2020,15,-2.116789605
10/1/2020,16,-2.051783762
10/1/2020,17,-2.429758336
10/1/2020,18,-2.113387669
10/1/2020,19,-2.398757173
10/1/2020,20,-2.384537735
10/1/2020,21,-2.231983537
10/1/2020,1,-1.88527646
10/1/2020,2,-2.098257799
10/1/2020,3,-1.945792139
10/1/2020,4,-1.935496584
10/1/2020,5,-2.135152679
10/1/2020,6,-2.378657578
10/1/2020,7,-2.162262857
10/1/2020,8,-2.416770085
10/1/2020,9,-2.308237215
10/1/2020,10,-1.952471725
10/1/2020,11,-2.162574459
10/1/2020,22,-2.246893671
10/1/2020,23,-2.11519401
10/1/2020,24,-2.181495891
10/2/2020,12,-1.256606703
10/2/2020,13,-1.058979818
10/2/2020,14,-1.228598587
10/2/2020,15,-1.050434417
10/2/2020,16,-1.195713915
10/2/2020,17,-1.070308777
10/2/2020,18,-1.207432633
10/2/2020,19,-1.2264456
10/2/2020,20,-1.205296072
10/2/2020,21,-1.210300485
10/2/2020,1,-1.195097758
10/2/2020,2,-0.971463574
10/2/2020,3,-1.05358378
10/2/2020,4,-1.223424281
10/2/2020,5,-0.976036733
10/2/2020,6,-1.044757416
10/2/2020,7,-1.115278883
10/2/2020,8,-1.095063259
10/2/2020,9,-1.103097766
10/2/2020,10,-1.310497017
10/2/2020,11,-1.238111717
10/2/2020,22,-1.12285705
10/2/2020,23,-1.214971025
10/2/2020,24,-1.204024512
10/3/2020,12,-0.689131716
10/3/2020,13,-0.536810251
10/3/2020,14,-0.601164739
10/3/2020,15,-0.551648309
10/3/2020,16,-0.978982045
10/3/2020,17,-1.150090471
10/3/2020,18,-0.890920204
10/3/2020,19,-0.656705377
10/3/2020,20,-0.574488282
10/3/2020,21,-0.573582316
10/3/2020,1,-1.380691307
10/3/2020,2,-1.3212079
10/3/2020,3,-1.321151134
10/3/2020,4,-1.203584841
10/3/2020,5,-1.319097009
10/3/2020,6,-1.314196354
10/3/2020,7,-1.287820679
10/3/2020,8,-1.190379167
10/3/2020,9,-1.182954137
10/3/2020,10,-0.822805319
10/3/2020,11,-0.549243329
10/3/2020,22,-0.549147014
10/3/2020,23,-0.950937789
10/3/2020,24,-0.832285053
10/4/2020,12,-0.703281453
10/4/2020,13,-0.65497213
10/4/2020,14,-0.550839886
10/4/2020,15,-0.886490255
10/4/2020,16,-0.814207364
10/4/2020,17,-1.10537755
10/4/2020,18,-1.027877276
10/4/2020,19,-0.695904277
10/4/2020,20,-0.623271
10/4/2020,21,-0.619456935
10/4/2020,1,-0.517345241
10/4/2020,2,-0.474091293
10/4/2020,3,-0.458548286
10/4/2020,4,-0.511926311
10/4/2020,5,-0.71564577
10/4/2020,6,-0.885785924
10/4/2020,7,-0.838744301
10/4/2020,8,-1.096235256
10/4/2020,9,-1.149985826
10/4/2020,10,-0.757499439
10/4/2020,11,-0.740494982
10/4/2020,22,-0.660081317
10/4/2020,23,-1.02823785
10/4/2020,24,-0.909262359
10/5/2020,12,-2.367949048
10/5/2020,13,-2.606624497
10/5/2020,14,-1.820730979
10/5/2020,15,-2.359090678
10/5/2020,16,-0.753787998
10/5/2020,17,-0.450966375
10/5/2020,18,-0.624652801
10/5/2020,19,-0.688489277
10/5/2020,20,-1.353496957
10/5/2020,21,-2.341186201
10/5/2020,1,-2.387787861
10/5/2020,2,-2.120451631
10/5/2020,3,-2.336806374
10/5/2020,4,-2.623957148
10/5/2020,5,-2.409842539
10/5/2020,6,-2.095199745
10/5/2020,7,-2.536534221
10/5/2020,8,-0.907757996
10/5/2020,9,-1.688704848
10/5/2020,10,-1.441591231
10/5/2020,11,-2.527764349
10/5/2020,22,-2.195972756
10/5/2020,23,-1.969649802
10/5/2020,24,-0.67324213
10/6/2020,12,-1.848436605
10/6/2020,13,-1.85597917
10/6/2020,14,-1.954492918
10/6/2020,15,-2.224425516
10/6/2020,16,-1.605316141
10/6/2020,17,-1.850587443
10/6/2020,18,-2.139391823
10/6/2020,19,-2.019020371
10/6/2020,20,-1.843518836
10/6/2020,21,-1.987180771
10/6/2020,1,-1.777812679
10/6/2020,2,-1.743195891
10/6/2020,3,-1.81125517
10/6/2020,4,-2.088479051
10/6/2020,5,-1.994514624
10/6/2020,6,-1.935572428
10/6/2020,7,-2.130853314
10/6/2020,8,-1.992061242
10/6/2020,9,-2.169287778
10/6/2020,10,-1.759844136
10/6/2020,11,-2.131430429
10/6/2020,22,-1.949844855
10/6/2020,23,-2.160181794
10/6/2020,24,-2.045599996
10/7/2020,12,-0.90857288
10/7/2020,13,-1.041930227
10/7/2020,14,-0.83907244
10/7/2020,15,-1.132446661
10/7/2020,16,-0.770093995
10/7/2020,17,-0.800698989
10/7/2020,18,-0.753700704
10/7/2020,19,-0.830289859
10/7/2020,20,-0.998198192
10/7/2020,21,-1.060414625
10/7/2020,1,-0.71303862
10/7/2020,2,-0.578925357
10/7/2020,3,-0.578724696
10/7/2020,4,-0.776531684
10/7/2020,5,-0.589396877
10/7/2020,6,-0.595937999
10/7/2020,7,-0.644939266
10/7/2020,8,-0.715933057
10/7/2020,9,-0.781123912
10/7/2020,10,-0.911151605
10/7/2020,11,-1.160965791
10/7/2020,22,-1.125884092
10/7/2020,23,-0.726867561
10/7/2020,24,-0.884324329
10/8/2020,12,-0.219167857
10/8/2020,13,-0.213504512
10/8/2020,14,-0.056845608
10/8/2020,15,-0.356251098
10/8/2020,16,-0.338178462
10/8/2020,17,-0.293539662
10/8/2020,18,-0.101607878
10/8/2020,19,-0.137134222
10/8/2020,20,-0.107039951
10/8/2020,21,-0.169129703
10/8/2020,1,-0.250104011
10/8/2020,2,-0.222339973
10/8/2020,3,-0.222339973
10/8/2020,4,-0.208174216
10/8/2020,5,-0.154332115
10/8/2020,6,-0.041144985
10/8/2020,7,-0.04039556
10/8/2020,8,-0.101500079
10/8/2020,9,-0.090638615
10/8/2020,10,-0.311304008
10/8/2020,11,-0.314944616
10/8/2020,22,-0.260856691
10/8/2020,23,-0.095718855
10/8/2020,24,-0.261983156
10/9/2020,12,-1.792395124
10/9/2020,13,-1.832478675
10/9/2020,14,-1.485211177
10/9/2020,15,-1.759154807
10/9/2020,16,-1.723044243
10/9/2020,17,-1.603088918
10/9/2020,18,-1.518238391
10/9/2020,19,-1.556094538
10/9/2020,20,-1.68356088
10/9/2020,21,-1.586145118
10/9/2020,1,-1.832508006
10/9/2020,2,-1.767256613
10/9/2020,3,-1.746780753
10/9/2020,4,-1.74599992
10/9/2020,5,-1.749218653
10/9/2020,6,-1.580323286
10/9/2020,7,-1.730334846
10/9/2020,8,-1.53936485
10/9/2020,9,-1.550997732
10/9/2020,10,-1.729085175
10/9/2020,11,-1.739514966
10/9/2020,22,-1.80443564
10/9/2020,23,-1.552616576
10/9/2020,24,-1.646912937
10/10/2020,12,-1.308451468
10/10/2020,13,-0.584743788
10/10/2020,14,-1.137900658
10/10/2020,15,-0.886697822
10/10/2020,16,-1.228638549
10/10/2020,17,-0.999523746
10/10/2020,18,-1.256814563
10/10/2020,19,-1.331808143
