date,Ward_No,mean
9/1/2019,4,-0.66686203
9/1/2019,5,-0.743474437
9/1/2019,6,-0.687292088
9/1/2019,7,-0.634433954
9/1/2019,8,-0.585323044
9/1/2019,9,-0.568758043
9/1/2019,10,-0.40591434
9/1/2019,11,-0.434501624
9/1/2019,22,-0.479268779
9/1/2019,23,-0.245623336
9/1/2019,24,-0.382045622
9/2/2019,12,-1.835413322
9/2/2019,13,-1.857008888
9/2/2019,14,-1.845027688
9/2/2019,15,-1.917385759
9/2/2019,16,-1.18699389
9/2/2019,17,-0.966080369
9/2/2019,18,-1.363653975
9/2/2019,19,-1.691964867
9/2/2019,20,-1.630577523
9/2/2019,21,-1.700984469
9/2/2019,1,-1.61610648
9/2/2019,2,-1.196523918
9/2/2019,3,-1.207172283
9/2/2019,4,-0.633981081
9/2/2019,5,-0.73437888
9/2/2019,6,-0.974943006
9/2/2019,7,-0.54461575
9/2/2019,8,-1.011702992
9/2/2019,9,-1.038453307
9/2/2019,10,-1.549270518
9/2/2019,11,-1.719430592
9/2/2019,22,-1.552220285
9/2/2019,23,-1.418305169
9/2/2019,24,-1.451228303
9/3/2019,12,-1.418826773
9/3/2019,13,-1.08323466
9/3/2019,14,-1.647874546
9/3/2019,15,-1.155463882
9/3/2019,16,-1.888090844
9/3/2019,17,-2.115998995
9/3/2019,18,-2.194799879
9/3/2019,19,-1.612986317
9/3/2019,20,-1.302822172
9/3/2019,21,-1.53266216
9/3/2019,1,-1.864588547
9/3/2019,2,-2.237163142
9/3/2019,3,-2.254684231
9/3/2019,4,-2.662568892
9/3/2019,5,-2.284526838
9/3/2019,6,-2.327384298
9/3/2019,7,-2.415402823
9/3/2019,8,-2.486384023
9/3/2019,9,-2.525518887
9/3/2019,10,-1.80262727
9/3/2019,11,-1.316033346
9/3/2019,22,-1.31473043
9/3/2019,23,-2.132686427
9/3/2019,24,-1.754286197
9/4/2019,12,-0.532346804
9/4/2019,13,-0.497819138
9/4/2019,14,-0.572711167
9/4/2019,15,-0.715655689
9/4/2019,16,-0.639444722
9/4/2019,17,-0.529053997
9/4/2019,18,-0.49536976
9/4/2019,19,-0.594324087
9/4/2019,20,-0.542867234
9/4/2019,21,-0.535830314
9/4/2019,1,-0.28568633
9/4/2019,2,-0.272657156
9/4/2019,3,-0.272657156
9/4/2019,4,-0.278044243
9/4/2019,5,-0.297861473
9/4/2019,6,-0.338471912
9/4/2019,7,-0.339756576
9/4/2019,8,-0.386640403
9/4/2019,9,-0.405137717
9/4/2019,10,-0.689435827
9/4/2019,11,-0.638247076
9/4/2019,22,-0.525075934
9/4/2019,23,-0.477919485
9/4/2019,24,-0.612709946
9/5/2019,12,-0.264192113
9/5/2019,13,-0.222130029
9/5/2019,14,-0.093364371
9/5/2019,15,-0.262629244
9/5/2019,16,-0.228548504
9/5/2019,17,-0.194891254
9/5/2019,18,-0.187948685
9/5/2019,19,-0.162732815
9/5/2019,20,-0.108099097
9/5/2019,21,-0.121037353
9/5/2019,1,-0.112693828
9/5/2019,2,-0.021980294
9/5/2019,3,-0.049794093
9/5/2019,4,0.004750503
9/5/2019,5,0.0348276
9/5/2019,6,-0.064766634
9/5/2019,7,-0.006135785
9/5/2019,8,-0.17924905
9/5/2019,9,-0.135251877
9/5/2019,10,-0.209616338
9/5/2019,11,-0.282416499
9/5/2019,22,-0.167133224
9/5/2019,23,-0.182231783
9/5/2019,24,-0.191700636
9/6/2019,12,-0.683575691
9/6/2019,13,-0.414957112
9/6/2019,14,-0.5186642
9/6/2019,15,-0.638357488
9/6/2019,16,-0.500764822
9/6/2019,17,-0.510053728
9/6/2019,18,-0.458347516
9/6/2019,19,-0.528209482
9/6/2019,20,-0.453246854
9/6/2019,21,-0.714141227
9/6/2019,1,-0.684253316
9/6/2019,2,-0.804058475
9/6/2019,3,-0.777877977
9/6/2019,4,-0.769127694
9/6/2019,5,-0.782804413
9/6/2019,6,-0.521801528
9/6/2019,7,-0.503939397
9/6/2019,8,-0.525114161
9/6/2019,9,-0.43003424
9/6/2019,10,-0.652480222
9/6/2019,11,-0.725077004
9/6/2019,22,-0.54106961
9/6/2019,23,-0.423253863
9/6/2019,24,-0.550698692
9/7/2019,12,-0.479666919
9/7/2019,13,-0.605204651
9/7/2019,14,-0.666170523
9/7/2019,15,-0.594105391
9/7/2019,16,-0.394313753
9/7/2019,17,-0.403411989
9/7/2019,18,-0.242569511
9/7/2019,19,-0.513661689
9/7/2019,20,-0.704786264
9/7/2019,21,-0.560442781
9/7/2019,1,-1.056384546
9/7/2019,2,-1.092369786
9/7/2019,3,-1.011115979
9/7/2019,4,-0.719558987
9/7/2019,5,-0.724348109
9/7/2019,6,-0.477617847
9/7/2019,7,-0.450309572
9/7/2019,8,-0.299390628
9/7/2019,9,-0.223571147
9/7/2019,10,-0.256478596
9/7/2019,11,-0.522239433
9/7/2019,22,-0.522217157
9/7/2019,23,-0.161902148
9/7/2019,24,-0.521508056
9/8/2019,12,-1.797513851
9/8/2019,13,-1.873370098
9/8/2019,14,-1.967183739
9/8/2019,15,-1.554485164
9/8/2019,16,-2.242579323
9/8/2019,17,-2.22472364
9/8/2019,18,-1.869548485
9/8/2019,19,-1.788247309
9/8/2019,20,-1.745961589
9/8/2019,21,-1.791181844
9/8/2019,1,-1.628117369
9/8/2019,2,-1.836822021
9/8/2019,3,-1.783053368
9/8/2019,4,-1.684302935
9/8/2019,5,-1.839995375
9/8/2019,6,-1.970605418
9/8/2019,7,-1.990776056
9/8/2019,8,-2.062882661
9/8/2019,9,-2.027160497
9/8/2019,10,-1.89772332
9/8/2019,11,-1.697838331
9/8/2019,22,-1.75491005
9/8/2019,23,-1.868397502
9/8/2019,24,-1.868998348
9/9/2019,12,-1.37601882
9/9/2019,13,-1.326486787
9/9/2019,14,-0.850505678
9/9/2019,15,-1.386717201
9/9/2019,16,-1.312622807
9/9/2019,17,-1.322604688
9/9/2019,18,-1.236068265
9/9/2019,19,-1.353004344
9/9/2019,20,-1.256737929
9/9/2019,21,-0.945161031
9/9/2019,1,-0.850652575
9/9/2019,2,-0.813584435
9/9/2019,3,-0.812970398
9/9/2019,4,-0.791421733
9/9/2019,5,-0.782716664
9/9/2019,6,-0.881433211
9/9/2019,7,-0.770202829
9/9/2019,8,-1.231301271
9/9/2019,9,-0.819004816
9/9/2019,10,-1.356035194
9/9/2019,11,-1.100973527
9/9/2019,22,-1.275272984
9/9/2019,23,-0.732754833
9/9/2019,24,-1.345900269
9/10/2019,12,-0.215686856
9/10/2019,13,0.002239285
9/10/2019,14,-0.238801813
9/10/2019,15,-0.080510589
9/10/2019,16,-0.188194336
9/10/2019,17,-0.229368423
9/10/2019,18,-0.624561346
9/10/2019,19,-0.304669714
9/10/2019,20,-0.119807983
9/10/2019,21,-0.121499529
9/10/2019,1,-0.294824858
9/10/2019,2,-0.102752953
9/10/2019,3,-0.117687823
9/10/2019,4,-0.140216459
9/10/2019,5,-0.104628756
9/10/2019,6,-0.315802768
9/10/2019,7,-0.311098785
9/10/2019,8,-0.41475732
9/10/2019,9,-0.483419049
9/10/2019,10,-0.313435455
9/10/2019,11,-0.091751816
9/10/2019,22,-0.040575207
9/10/2019,23,-0.643539282
9/10/2019,24,-0.357634799
9/11/2019,12,-0.828205512
9/11/2019,13,-0.689078642
9/11/2019,14,-0.618829677
9/11/2019,15,-0.623626501
9/11/2019,16,-0.211676204
9/11/2019,17,0.023254637
9/11/2019,18,-0.376161259
9/11/2019,19,-0.630372498
9/11/2019,20,-0.656637715
9/11/2019,21,-0.63765518
9/11/2019,1,-0.212757084
9/11/2019,2,0.131949247
9/11/2019,3,-0.054376428
9/11/2019,4,0.204867364
9/11/2019,5,0.587393853
9/11/2019,6,0.510002758
9/11/2019,7,0.381707762
9/11/2019,8,0.101537291
9/11/2019,9,-0.024123381
9/11/2019,10,-0.730728377
9/11/2019,11,-0.525926874
9/11/2019,22,-0.450065581
9/11/2019,23,-0.279045166
9/11/2019,24,-0.45981575
9/12/2019,12,-0.946841433
9/12/2019,13,-0.935432712
9/12/2019,14,-1.053788898
9/12/2019,15,-0.884837662
9/12/2019,16,-1.098661736
9/12/2019,17,-1.195906303
9/12/2019,18,-1.165624275
9/12/2019,19,-1.1095625
9/12/2019,20,-1.02721576
9/12/2019,21,-1.035697957
9/12/2019,1,-1.417484503
9/12/2019,2,-1.450933771
9/12/2019,3,-1.43112861
9/12/2019,4,-1.394928169
9/12/2019,5,-1.444480395
9/12/2019,6,-1.386475241
9/12/2019,7,-1.374836854
9/12/2019,8,-1.328430446
9/12/2019,9,-1.296665315
9/12/2019,10,-0.941902846
9/12/2019,11,-0.965512826
9/12/2019,22,-0.963745607
9/12/2019,23,-1.150269565
9/12/2019,24,-1.12756341
9/13/2019,12,-1.471270521
9/13/2019,13,-1.453341201
9/13/2019,14,-1.411141019
9/13/2019,15,-1.374890717
9/13/2019,16,-1.556076091
9/13/2019,17,-1.593956659
9/13/2019,18,-1.561697198
9/13/2019,19,-1.439168321
9/13/2019,20,-1.392518561
9/13/2019,21,-1.375939715
9/13/2019,1,-1.875404647
9/13/2019,2,-1.816281405
9/13/2019,3,-1.849118569
9/13/2019,4,-1.787866421
9/13/2019,5,-1.721105761
9/13/2019,6,-1.657099458
9/13/2019,7,-1.694021213
9/13/2019,8,-1.63009836
9/13/2019,9,-1.606142188
9/13/2019,10,-1.598285365
9/13/2019,11,-1.39416013
9/13/2019,22,-1.372664734
9/13/2019,23,-1.540466044
9/13/2019,24,-1.539689827
9/14/2019,12,-1.848843654
9/14/2019,13,-1.925440566
9/14/2019,14,-2.004380449
9/14/2019,15,-2.111595039
9/14/2019,16,-1.559155472
9/14/2019,17,-1.833140609
9/14/2019,18,-1.907362381
9/14/2019,19,-1.952800489
9/14/2019,20,-2.040595779
9/14/2019,21,-2.171502527
9/14/2019,1,-2.178802199
9/14/2019,2,-1.842110073
9/14/2019,3,-1.842096471
9/14/2019,4,-2.200976762
9/14/2019,5,-1.842204358
9/14/2019,6,-1.855030387
9/14/2019,7,-1.865091896
9/14/2019,8,-1.866673135
9/14/2019,9,-1.86921601
9/14/2019,10,-1.670355366
9/14/2019,11,-2.269794565
9/14/2019,22,-2.117156631
9/14/2019,23,-1.910910502
9/14/2019,24,-1.879130587
9/15/2019,12,-0.283438003
9/15/2019,13,-0.441412989
9/15/2019,14,-0.407738494
9/15/2019,15,-0.748310029
9/15/2019,16,-0.751841924
9/15/2019,17,-0.547069522
9/15/2019,18,-0.452120311
9/15/2019,19,-0.410378962
9/15/2019,20,-0.463305416
9/15/2019,21,-0.586498842
9/15/2019,1,-0.53327522
9/15/2019,2,-0.546486064
9/15/2019,3,-0.566412018
9/15/2019,4,-0.574347753
9/15/2019,5,-0.442410417
9/15/2019,6,-0.43770779
9/15/2019,7,-0.443977526
9/15/2019,8,-0.505353666
9/15/2019,9,-0.510250634
9/15/2019,10,-0.59987005
9/15/2019,11,-0.763798306
9/15/2019,22,-0.62147447
9/15/2019,23,-0.464402419
9/15/2019,24,-0.45586644
9/16/2019,12,-1.982549926
9/16/2019,13,-1.63361545
9/16/2019,14,-0.887293726
9/16/2019,15,-1.166509272
9/16/2019,16,-1.460858106
9/16/2019,17,-2.005158468
9/16/2019,18,-1.933501092
9/16/2019,19,-1.898809378
9/16/2019,20,-1.913110377
9/16/2019,21,-1.240556857
9/16/2019,1,-0.108364481
9/16/2019,2,-0.093560076
9/16/2019,3,0.190700288
9/16/2019,4,0.368139188
9/16/2019,5,-0.815097428
9/16/2019,6,-1.152042432
9/16/2019,7,-0.768892869
9/16/2019,8,-1.967534151
9/16/2019,9,-2.121235025
9/16/2019,10,-2.01052103
9/16/2019,11,-1.294749158
9/16/2019,22,-1.806469116
9/16/2019,23,-1.958638381
9/16/2019,24,-1.925750345
9/17/2019,12,-0.304304367
9/17/2019,13,-0.417515422
9/17/2019,14,-0.318508479
9/17/2019,15,-0.285204253
9/17/2019,16,-0.090802056
9/17/2019,17,-0.018485799
9/17/2019,18,0.021611291
9/17/2019,19,-0.362483785
9/17/2019,20,-0.187103728
9/17/2019,21,-0.265117095
9/17/2019,1,0.225607527
9/17/2019,2,-0.24202836
9/17/2019,3,0.363534907
9/17/2019,4,0.320191022
9/17/2019,5,0.06142176
9/17/2019,6,0.097860919
9/17/2019,7,0.177920612
9/17/2019,8,0.148713206
9/17/2019,9,0.142372973
9/17/2019,10,-0.320985248
9/17/2019,11,-0.258385283
9/17/2019,22,-0.238317382
9/17/2019,23,-0.050515689
9/17/2019,24,-0.25585022
9/18/2019,12,-1.155115006
9/18/2019,13,-1.611361634
9/18/2019,14,-1.787096867
9/18/2019,15,-1.182397954
9/18/2019,16,-1.716388278
9/18/2019,17,-1.890243591
9/18/2019,18,-2.595038761
9/18/2019,19,-1.456678562
9/18/2019,20,-0.948490324
9/18/2019,21,-1.100767624
9/18/2019,1,-1.471086794
9/18/2019,2,-2.189917926
9/18/2019,3,-2.187818161
9/18/2019,4,-2.221221893
9/18/2019,5,-2.199585867
9/18/2019,6,-2.444707786
9/18/2019,7,-2.625590562
9/18/2019,8,-2.445144206
9/18/2019,9,-2.611634642
9/18/2019,10,-1.085453307
9/18/2019,11,-1.252266968
9/18/2019,22,-0.978824916
9/18/2019,23,-2.840321289
9/18/2019,24,-1.720273237
9/19/2019,12,-1.522941143
9/19/2019,13,-1.646475889
9/19/2019,14,-1.638077542
9/19/2019,15,-1.680828157
9/19/2019,16,-1.642765723
9/19/2019,17,-1.539715903
9/19/2019,18,-1.407310019
9/19/2019,19,-1.531217293
9/19/2019,20,-1.693206107
9/19/2019,21,-1.740841793
9/19/2019,1,-1.676749473
9/19/2019,2,-1.627419233
9/19/2019,3,-1.623095257
9/19/2019,4,-1.453494705
9/19/2019,5,-1.567991034
9/19/2019,6,-1.434744241
9/19/2019,7,-1.415363902
9/19/2019,8,-1.410937444
9/19/2019,9,-1.40891479
9/19/2019,10,-1.547633507
9/19/2019,11,-1.691125291
9/19/2019,22,-1.774175356
9/19/2019,23,-1.411105509
9/19/2019,24,-1.498902286
9/20/2019,12,-0.245186542
9/20/2019,13,-0.444932455
9/20/2019,14,-0.005367408
9/20/2019,15,-0.414407987
9/20/2019,16,0.458748081
9/20/2019,17,0.298414746
9/20/2019,18,0.050731953
9/20/2019,19,-0.014098199
9/20/2019,20,-0.089353182
9/20/2019,21,-0.095976178
9/20/2019,1,-0.001542781
9/20/2019,2,0.089103878
9/20/2019,3,0.089103878
9/20/2019,4,0.09465266
9/20/2019,5,0.109577949
9/20/2019,6,0.13183799
9/20/2019,7,0.131450971
9/20/2019,8,0.107271646
9/20/2019,9,0.099075152
9/20/2019,10,0.186296803
9/20/2019,11,-0.263700552
9/20/2019,22,-0.228493488
9/20/2019,23,0.06028395
9/20/2019,24,0.1129045
9/21/2019,12,-0.340632521
9/21/2019,13,-0.399446484
9/21/2019,14,-0.713114237
9/21/2019,15,-0.590400878
9/21/2019,16,-0.882454737
9/21/2019,17,-1.020946574
9/21/2019,18,-0.816331595
9/21/2019,19,-0.139425948
9/21/2019,20,-0.080914078
9/21/2019,21,-0.670590683
9/21/2019,1,-1.650598821
9/21/2019,2,-1.43936348
9/21/2019,3,-1.43936348
9/21/2019,4,-1.405248994
9/21/2019,5,-1.178190344
9/21/2019,6,-0.616926997
9/21/2019,7,-0.436793174
9/21/2019,8,-0.996962071
9/21/2019,9,-0.578114629
9/21/2019,10,-0.520396652
9/21/2019,11,-0.499625965
9/21/2019,22,-0.014721668
9/21/2019,23,-0.235902617
9/21/2019,24,-0.550047194
9/22/2019,12,-1.524428896
9/22/2019,13,-1.61057708
9/22/2019,14,-1.402511352
9/22/2019,15,-1.303264427
9/22/2019,16,-1.753915085
9/22/2019,17,-1.615413595
9/22/2019,18,-1.179223694
9/22/2019,19,-1.311472189
9/22/2019,20,-1.497526238
9/22/2019,21,-1.666184275
9/22/2019,1,-1.670038057
9/22/2019,2,-1.430871596
9/22/2019,3,-1.482006575
9/22/2019,4,-1.489325204
9/22/2019,5,-1.435803562
9/22/2019,6,-1.421688951
9/22/2019,7,-1.461519496
9/22/2019,8,-1.52178348
9/22/2019,9,-1.377570437
9/22/2019,10,-1.598850452
9/22/2019,11,-1.548626393
9/22/2019,22,-1.542061821
9/22/2019,23,-1.417553373
9/22/2019,24,-1.357470619
9/23/2019,12,-1.458772053
9/23/2019,13,-1.737662237
9/23/2019,14,-1.852193029
9/23/2019,15,-1.61481198
9/23/2019,16,-2.259787503
9/23/2019,17,-1.985754089
9/23/2019,18,-1.87908575
9/23/2019,19,-2.158898863
9/23/2019,20,-2.45696805
9/23/2019,21,-2.190728654
9/23/2019,1,-1.314105461
9/23/2019,2,-1.345637919
9/23/2019,3,-1.365121091
9/23/2019,4,-1.347962675
9/23/2019,5,-1.414867511
9/23/2019,6,-1.545842483
9/23/2019,7,-1.441287172
9/23/2019,8,-1.7799396
9/23/2019,9,-1.725651491
9/23/2019,10,-1.756592188
9/23/2019,11,-1.999309754
9/23/2019,22,-2.243566358
9/23/2019,23,-1.489803439
9/23/2019,24,-1.84441036
9/24/2019,12,-1.500964584
9/24/2019,13,-1.878734868
9/24/2019,14,-0.846496188
9/24/2019,15,-0.930798618
9/24/2019,16,-1.10342411
9/24/2019,17,-1.009967746
9/24/2019,18,-0.825556277
9/24/2019,19,-1.249398917
9/24/2019,20,-1.526046389
9/24/2019,21,-1.033891679
9/24/2019,1,-0.636086449
9/24/2019,2,-0.362027558
9/24/2019,3,-0.9058114
9/24/2019,4,-1.739396616
9/24/2019,5,-0.382223789
9/24/2019,6,-0.330064767
9/24/2019,7,-0.704801995
9/24/2019,8,-0.509700176
9/24/2019,9,-0.504955413
9/24/2019,10,-1.233008369
9/24/2019,11,-1.192816107
9/24/2019,22,-1.420622495
9/24/2019,23,-0.834504802
9/24/2019,24,-1.102949349
9/25/2019,12,-1.737505858
9/25/2019,13,-1.558323067
9/25/2019,14,-1.065562566
9/25/2019,15,-1.661548751
9/25/2019,16,-1.957712628
9/25/2019,17,-1.951243926
9/25/2019,18,-1.626050996
9/25/2019,19,-1.630909709
9/25/2019,20,-1.404045635
9/25/2019,21,-1.14947242
9/25/2019,1,-1.394329503
9/25/2019,2,-1.293468518
9/25/2019,3,-1.29402735
9/25/2019,4,-1.302252874
9/25/2019,5,-1.264140553
9/25/2019,6,-1.297581765
9/25/2019,7,-1.186377372
9/25/2019,8,-1.763423175
9/25/2019,9,-1.205103036
9/25/2019,10,-1.859528717
9/25/2019,11,-1.325781861
9/25/2019,22,-1.444111201
9/25/2019,23,-1.058375389
9/25/2019,24,-1.807307412
9/26/2019,12,-0.979961964
9/26/2019,13,-0.849687923
9/26/2019,14,-0.906473751
9/26/2019,15,-0.548438071
9/26/2019,16,-1.422181659
9/26/2019,17,-1.306607197
9/26/2019,18,-0.924355951
9/26/2019,19,-0.954408845
9/26/2019,20,-0.867632669
9/26/2019,21,-0.819995573
9/26/2019,1,-1.533453062
9/26/2019,2,-1.397951961
9/26/2019,3,-1.405904217
9/26/2019,4,-1.381607307
9/26/2019,5,-0.975754657
9/26/2019,6,-0.819879172
9/26/2019,7,-0.877965073
9/26/2019,8,-0.886184958
9/26/2019,9,-0.890893098
9/26/2019,10,-1.176309436
9/26/2019,11,-0.688722263
9/26/2019,22,-0.731791875
9/26/2019,23,-0.919712776
9/26/2019,24,-1.112845902
9/27/2019,12,-1.336322063
9/27/2019,13,-1.201233299
9/27/2019,14,-1.386033072
9/27/2019,15,-1.084325166
9/27/2019,16,-1.354442044
9/27/2019,17,-1.258679169
9/27/2019,18,-1.066260789
9/27/2019,19,-0.998818535
9/27/2019,20,-1.145542924
9/27/2019,21,-1.414474371
9/27/2019,1,-1.369915297
9/27/2019,2,-1.27199883
9/27/2019,3,-1.334758532
9/27/2019,4,-1.421069597
9/27/2019,5,-1.208780129
9/27/2019,6,-1.169873335
9/27/2019,7,-1.245778982
9/27/2019,8,-1.20496149
9/27/2019,9,-1.14777706
9/27/2019,10,-1.354188433
9/27/2019,11,-1.315639858
9/27/2019,22,-1.186636669
9/27/2019,23,-1.201172925
9/27/2019,24,-1.17160625
9/28/2019,12,-2.119654017
9/28/2019,13,-1.966167096
9/28/2019,14,-1.499056993
9/28/2019,15,-2.122576021
9/28/2019,16,-2.346726357
9/28/2019,17,-1.800082397
9/28/2019,18,-0.499795525
9/28/2019,19,-1.408642704
9/28/2019,20,-1.954852598
9/28/2019,21,-2.015287507
9/28/2019,1,-1.691002884
9/28/2019,2,-1.433872692
9/28/2019,3,-1.341666263
9/28/2019,4,-1.340823524
9/28/2019,5,-1.426791074
9/28/2019,6,-0.624385155
9/28/2019,7,-0.387100776
9/28/2019,8,-0.797354048
9/28/2019,9,-0.176498548
9/28/2019,10,-2.31047668
9/28/2019,11,-2.134517805
9/28/2019,22,-2.045096774
9/28/2019,23,-0.313050929
9/28/2019,24,-1.442289299
9/29/2019,12,-2.509351352
9/29/2019,13,-2.507280763
9/29/2019,14,-2.356999914
9/29/2019,15,-2.419273383
9/29/2019,16,-2.746747878
9/29/2019,17,-2.575265145
9/29/2019,18,-2.07669186
9/29/2019,19,-2.331788627
9/29/2019,20,-2.370762759
9/29/2019,21,-2.506640876
9/29/2019,1,-2.360922933
9/29/2019,2,-2.332570517
9/29/2019,3,-2.366118669
9/29/2019,4,-2.24017859
9/29/2019,5,-2.204032711
9/29/2019,6,-2.120485208
9/29/2019,7,-2.026746369
9/29/2019,8,-2.115704351
9/29/2019,9,-2.078216609
9/29/2019,10,-2.745338763
9/29/2019,11,-2.520204505
9/29/2019,22,-2.3677696
9/29/2019,23,-2.067003052
9/29/2019,24,-2.500871863
9/30/2019,12,-2.195962123
9/30/2019,13,-2.279575088
9/30/2019,14,-2.409057806
9/30/2019,15,-2.381458962
9/30/2019,16,-2.315058754
9/30/2019,17,-2.222436589
9/30/2019,18,-2.256126443
9/30/2019,19,-2.363014664
9/30/2019,20,-2.408784005
9/30/2019,21,-2.333514928
9/30/2019,1,-2.244799185
9/30/2019,2,-2.212997182
9/30/2019,3,-2.226779749
9/30/2019,4,-2.357827371
9/30/2019,5,-2.277892252
9/30/2019,6,-2.271743545
9/30/2019,7,-2.244585208
9/30/2019,8,-2.207628204
9/30/2019,9,-2.178570982
9/30/2019,10,-2.320937409
9/30/2019,11,-2.371177641
9/30/2019,22,-2.355677091
9/30/2019,23,-2.281050091
9/30/2019,24,-2.249247857
10/1/2019,12,-1.078755384
10/1/2019,13,-0.891684601
10/1/2019,14,-1.093003424
10/1/2019,15,-0.467277756
10/1/2019,16,-1.058639505
10/1/2019,17,-0.963595366
10/1/2019,18,-0.989465409
10/1/2019,19,-1.074660804
10/1/2019,20,-0.987280185
10/1/2019,21,-0.823718892
10/1/2019,1,-1.09476296
10/1/2019,2,-1.025569995
10/1/2019,3,-1.019510294
10/1/2019,4,-1.015677241
10/1/2019,5,-1.065547652
10/1/2019,6,-1.058703178
10/1/2019,7,-1.045730138
10/1/2019,8,-0.903619897
10/1/2019,9,-0.888549974
10/1/2019,10,-0.99434212
10/1/2019,11,-0.540846636
10/1/2019,22,-0.748356258
10/1/2019,23,-0.966489642
10/1/2019,24,-1.004940946
10/2/2019,12,-1.39409623
10/2/2019,13,-1.122966571
10/2/2019,14,-1.462140473
10/2/2019,15,-1.022331289
10/2/2019,16,-1.409752281
10/2/2019,17,-1.489761227
10/2/2019,18,-1.443762833
10/2/2019,19,-1.249346109
10/2/2019,20,-1.261378208
10/2/2019,21,-1.387185438
10/2/2019,1,-1.514454836
10/2/2019,2,-1.45642662
10/2/2019,3,-1.451354641
10/2/2019,4,-1.449900016
10/2/2019,5,-1.455644886
10/2/2019,6,-1.455298757
10/2/2019,7,-1.478109814
10/2/2019,8,-1.475638828
10/2/2019,9,-1.458306927
10/2/2019,10,-1.527567785
10/2/2019,11,-1.186009451
10/2/2019,22,-0.991731879
10/2/2019,23,-1.46453391
10/2/2019,24,-1.388320244
10/3/2019,12,-1.074839993
10/3/2019,13,-1.428804866
10/3/2019,14,-1.890782344
10/3/2019,15,-1.900882313
10/3/2019,16,-1.291566978
10/3/2019,17,-0.629712755
10/3/2019,18,-0.366631832
10/3/2019,19,-0.393235412
10/3/2019,20,-1.347635419
10/3/2019,21,-1.991335556
10/3/2019,1,-1.929227881
10/3/2019,2,-1.73412346
10/3/2019,3,-1.914370884
10/3/2019,4,-1.949662757
10/3/2019,5,-1.719896096
10/3/2019,6,-1.091951841
10/3/2019,7,-1.653336296
10/3/2019,8,-0.189457353
10/3/2019,9,-0.940328991
10/3/2019,10,-1.6893036
10/3/2019,11,-1.837725955
10/3/2019,22,-1.673628692
10/3/2019,23,-1.50229943
10/3/2019,24,-0.54805169
10/4/2019,12,-1.873129055
10/4/2019,13,-2.121265682
10/4/2019,14,-2.396027822
10/4/2019,15,-2.367055549
10/4/2019,16,-2.222338713
10/4/2019,17,-2.39610354
10/4/2019,18,-2.221538138
10/4/2019,19,-2.128306739
10/4/2019,20,-2.277761539
10/4/2019,21,-2.392953571
10/4/2019,1,-1.864061512
10/4/2019,2,-2.196686067
10/4/2019,3,-1.930811931
10/4/2019,4,-1.929540859
10/4/2019,5,-2.199264482
10/4/2019,6,-2.397769687
10/4/2019,7,-2.061994556
10/4/2019,8,-2.507765482
10/4/2019,9,-2.496753263
10/4/2019,10,-1.652285262
10/4/2019,11,-2.338796628
10/4/2019,22,-2.007110955
10/4/2019,23,-2.348090412
10/4/2019,24,-1.980385535
10/5/2019,12,-1.051219558
10/5/2019,13,-1.220151358
10/5/2019,14,-1.558872712
10/5/2019,15,-1.251036552
10/5/2019,16,-1.11191818
10/5/2019,17,-1.126450756
10/5/2019,18,-1.339610682
10/5/2019,19,-1.131633824
10/5/2019,20,-1.228020818
10/5/2019,21,-1.444047353
10/5/2019,1,-1.551202815
10/5/2019,2,-1.419440911
10/5/2019,3,-1.420175488
10/5/2019,4,-1.477924609
10/5/2019,5,-1.419194034
10/5/2019,6,-1.412172189
10/5/2019,7,-1.40754029
10/5/2019,8,-1.376661354
10/5/2019,9,-1.403912075
10/5/2019,10,-0.974505433
10/5/2019,11,-1.394786687
10/5/2019,22,-1.18008479
10/5/2019,23,-1.39241807
10/5/2019,24,-0.963619766
10/6/2019,12,-0.110721004
10/6/2019,13,-0.216002188
10/6/2019,14,-0.832544212
10/6/2019,15,-0.539690103
10/6/2019,16,-0.228348228
10/6/2019,17,-0.261198143
10/6/2019,18,-0.669071818
10/6/2019,19,-0.403808264
10/6/2019,20,-0.516976259
10/6/2019,21,-0.711705378
10/6/2019,1,-0.654253024
10/6/2019,2,-0.751456825
10/6/2019,3,-0.750591617
