date,mean,Ward_No
8/8/2018,-0.609870969,65
8/8/2018,-1.195737602,66
8/8/2018,-1.043674601,67
8/8/2018,-0.683786891,1
8/8/2018,-0.804329484,2
8/8/2018,-0.691622998,3
8/8/2018,-0.418316106,4
8/8/2018,-0.553941251,5
8/8/2018,-0.650788389,6
8/8/2018,-0.689142841,7
8/8/2018,-0.755682349,8
8/8/2018,-0.727474511,9
8/8/2018,-0.74680927,10
8/8/2018,-0.755682349,11
8/8/2018,-0.741708368,12
8/8/2018,-0.740702173,13
8/8/2018,-1.128494607,14
8/8/2018,-0.720304639,15
8/8/2018,-0.755682349,16
8/8/2018,-0.755682349,17
8/8/2018,-0.755682349,18
8/8/2018,-0.717008305,19
8/8/2018,-0.44640566,20
8/8/2018,-0.755682349,21
8/8/2018,-0.627300266,22
8/8/2018,-0.440083748,23
8/8/2018,-0.755682349,24
8/8/2018,-0.756085607,25
8/8/2018,-0.742358988,26
8/8/2018,-0.921662274,27
8/8/2018,-0.882495699,28
8/8/2018,-0.749692737,29
8/8/2018,-0.740143556,30
8/8/2018,-0.676409805,31
8/8/2018,-0.46052191,32
8/8/2018,-0.445772956,33
8/8/2018,-0.389403973,34
8/8/2018,-0.410375736,35
8/8/2018,-0.71681887,36
8/8/2018,-0.400384019,37
8/8/2018,-0.546953804,38
8/8/2018,-0.588951703,39
8/8/2018,-0.778628553,40
8/8/2018,-0.428124158,41
8/8/2018,-0.389426216,42
8/8/2018,-0.34169099,43
8/8/2018,-0.592096916,44
8/8/2018,-0.740430596,45
8/8/2018,-0.567523424,46
8/8/2018,-0.547795653,47
8/8/2018,-0.548204818,48
